RESOURCE,count,mean,std,normality_p_value,Normality,kruskal_p_value,KRUSKAL,LC_p_value,LCresult
STEP_052/EQP_215_6,890.0,7.821348314606742,2.8081903315405854,0.0,False,3.143049588162273e-52,False,1.0,DUMMY
STEP_052/EQP_216_1,895.0,7.5597765363128495,1.2711529914360262,0.0,False,3.143049588162273e-52,False,1.0,DUMMY
STEP_052/EQP_216_2,811.0,7.579531442663378,1.8841837548812186,0.0,False,3.143049588162273e-52,False,1.0,DUMMY
STEP_052/EQP_216_5,920.0,7.6173913043478265,1.5243121280398149,0.0,False,3.143049588162273e-52,False,1.0,DUMMY
STEP_052/EQP_216_6,791.0,7.557522123893805,1.7192627001435374,0.0,False,3.143049588162273e-52,False,1.0,DUMMY
STEP_052/EQP_218_1,19.0,7.631578947368421,0.6839855680567696,0.0,False,3.143049588162273e-52,False,1.0,DUMMY
STEP_052/EQP_218_2,7.0,7.857142857142857,1.2149857925879117,0.0,False,3.143049588162273e-52,False,1.0,DUMMY
STEP_053/EQP_197_1,500.0,7.642,2.3256511575499075,0.0,False,5.8349118329754e-51,False,1.0,DUMMY
STEP_053/EQP_197_2,592.0,7.859797297297297,1.8603363666504928,0.0,False,5.8349118329754e-51,False,0.00206399756820583,BOB
STEP_053/EQP_197_5,614.0,7.796416938110749,1.3800915621230132,0.0,False,5.8349118329754e-51,False,0.08836676506164215,DUMMY
STEP_053/EQP_197_6,611.0,7.689034369885434,1.883890520242459,0.0,False,5.8349118329754e-51,False,1.0,DUMMY
STEP_053/EQP_199_1,274.0,7.766423357664234,1.4960890344048174,0.0,False,5.8349118329754e-51,False,1.0,DUMMY
STEP_053/EQP_199_2,316.0,8.208860759493671,1.4411362248745843,0.0,False,5.8349118329754e-51,False,4.108937235124054e-12,BOB
STEP_053/EQP_199_5,341.0,8.313782991202347,1.7484658989604265,0.0,False,5.8349118329754e-51,False,1.2908637530074357e-19,BOB
STEP_053/EQP_199_6,414.0,7.85024154589372,1.5597191774350347,0.0,False,5.8349118329754e-51,False,0.017865299909328093,BOB
STEP_053/EQP_207_1,544.0,7.663602941176471,1.1903845411740286,0.0,False,5.8349118329754e-51,False,1.0,DUMMY
STEP_053/EQP_207_2,335.0,7.107462686567164,2.2851586661743135,0.0,False,5.8349118329754e-51,False,5.369475666889076e-17,WOW
STEP_053/EQP_207_5,558.0,7.641577060931899,1.4655318163803013,0.0,False,5.8349118329754e-51,False,1.0,DUMMY
STEP_053/EQP_207_6,516.0,7.612403100775194,1.456475743887983,0.0,False,5.8349118329754e-51,False,0.005595188459174829,WOW
STEP_053/EQP_214_1,336.0,7.675595238095238,2.920662305257213,0.0,False,5.8349118329754e-51,False,1.0,DUMMY
STEP_053/EQP_214_2,427.0,7.330210772833723,2.5455660987258346,0.0,False,5.8349118329754e-51,False,2.1765176326928735e-05,WOW
STEP_053/EQP_214_5,1008.0,7.4771825396825395,2.306993641254174,0.0,False,5.8349118329754e-51,False,3.658386750948806e-05,WOW
STEP_053/EQP_214_6,311.0,7.327974276527331,2.78738322410928,0.0,False,5.8349118329754e-51,False,0.003308855714717699,WOW
STEP_053/EQP_215_1,679.0,7.736377025036819,1.597292827510504,0.0,False,5.8349118329754e-51,False,1.0,DUMMY
STEP_053/EQP_215_2,641.0,7.741029641185648,2.0830457419803654,0.0,False,5.8349118329754e-51,False,1.0,DUMMY
STEP_053/EQP_215_5,631.0,7.935023771790808,1.4866260802934304,0.0,False,5.8349118329754e-51,False,0.00011883981978088554,BOB
STEP_053/EQP_215_6,796.0,7.898241206030151,1.7334146827868955,0.0,False,5.8349118329754e-51,False,3.8798829757050656e-05,BOB
STEP_053/EQP_216_1,949.0,7.6691253951527925,1.651653491310001,0.0,False,5.8349118329754e-51,False,1.0,DUMMY
STEP_053/EQP_216_2,980.0,7.637755102040816,2.2106629562309075,0.0,False,5.8349118329754e-51,False,0.20654809010273317,DUMMY
STEP_053/EQP_216_5,1019.0,7.652600588812561,1.381544297093893,0.0,False,5.8349118329754e-51,False,1.0,DUMMY
STEP_053/EQP_216_6,831.0,7.631768953068592,1.615184460963684,0.0,False,5.8349118329754e-51,False,0.003464626789003022,WOW
STEP_054/EQP_030_C,1.0,10.0,,0.0,False,3.1501205737097423e-12,False,0.05686994269141576,DUMMY
STEP_054/EQP_036_A,1311.0,7.549199084668192,2.5803983151667085,0.0,False,3.1501205737097423e-12,False,1.0,DUMMY
STEP_054/EQP_036_B,1101.0,7.518619436875568,2.29680970469595,0.0,False,3.1501205737097423e-12,False,1.0,DUMMY
STEP_054/EQP_036_C,819.0,7.887667887667888,2.191801082983142,0.0,False,3.1501205737097423e-12,False,1.0,DUMMY
STEP_054/EQP_041_A,934.0,7.718415417558886,2.1812175068612296,0.0,False,3.1501205737097423e-12,False,1.0,DUMMY
STEP_054/EQP_041_B,1509.0,7.687210072895957,1.8078012412475064,0.0,False,3.1501205737097423e-12,False,1.0,DUMMY
STEP_054/EQP_041_C,439.0,7.949886104783599,1.3369507102395863,0.0,False,3.1501205737097423e-12,False,1.0,DUMMY
STEP_054/EQP_054_A,1128.0,7.566489361702128,1.5003735996951684,0.0,False,3.1501205737097423e-12,False,1.0,DUMMY
STEP_054/EQP_054_B,1545.0,7.702912621359223,1.981232687475051,0.0,False,3.1501205737097423e-12,False,1.0,DUMMY
STEP_054/EQP_054_C,1436.0,7.782729805013927,1.3157347675393143,0.0,False,3.1501205737097423e-12,False,1.0,DUMMY
STEP_054/EQP_064_A,1369.0,7.744338933528122,1.7113566800084903,0.0,False,3.1501205737097423e-12,False,1.0,DUMMY
STEP_054/EQP_064_B,1373.0,7.753095411507648,1.4511730814477575,0.0,False,3.1501205737097423e-12,False,1.0,DUMMY
STEP_054/EQP_064_C,1227.0,7.663406682966585,1.6069757599411714,0.0,False,3.1501205737097423e-12,False,1.0,DUMMY
STEP_054/EQP_067_A,2.0,7.5,0.7071067811865476,0.0,False,3.1501205737097423e-12,False,0.4073844234776105,DUMMY
STEP_054/EQP_067_B,2.0,7.5,0.7071067811865476,0.0,False,3.1501205737097423e-12,False,1.0,DUMMY
STEP_054/EQP_067_C,2.0,8.5,2.1213203435596424,0.0,False,3.1501205737097423e-12,False,1.0,DUMMY
STEP_055/EQP_073_2,1.0,7.0,,2.559730205575761e-12,False,0.025961209095053835,False,0.21643319638253328,DUMMY
STEP_055/EQP_073_4,1.0,8.0,,1.3322676295501878e-15,False,0.025961209095053835,False,1.0,DUMMY
STEP_055/EQP_079_2,1204.0,7.601328903654485,1.604399052810785,0.0,False,0.025961209095053835,False,1.0,DUMMY
STEP_055/EQP_079_3,1256.0,7.645700636942675,1.8959669469943854,0.0,False,0.025961209095053835,False,1.0,DUMMY
STEP_055/EQP_079_4,1195.0,7.7322175732217575,1.5936194025530173,0.0,False,0.025961209095053835,False,1.0,DUMMY
STEP_055/EQP_103_2,1227.0,7.73920130399348,1.7800197080121996,0.0,False,0.025961209095053835,False,1.0,DUMMY
STEP_055/EQP_103_3,1065.0,7.822535211267605,1.4834485183223443,0.0,False,0.025961209095053835,False,1.0,DUMMY
STEP_055/EQP_103_4,1315.0,7.699619771863118,1.5050270430186974,0.0,False,0.025961209095053835,False,1.0,DUMMY
STEP_055/EQP_105_2,15.0,8.0,1.133893419027682,0.0,False,0.025961209095053835,False,0.2628254933806175,DUMMY
STEP_055/EQP_105_3,1464.0,7.737021857923497,1.8423426747773852,0.0,False,0.025961209095053835,False,1.0,DUMMY
STEP_055/EQP_105_4,1472.0,7.715353260869565,2.1701474097278677,0.0,False,0.025961209095053835,False,1.0,DUMMY
STEP_055/EQP_108_2,1294.0,7.778979907264297,1.2939230483189739,0.0,False,0.025961209095053835,False,1.0,DUMMY
STEP_055/EQP_108_3,1188.0,7.630471380471381,1.927230692792354,0.0,False,0.025961209095053835,False,1.0,DUMMY
STEP_055/EQP_108_4,1506.0,7.7177954847277555,2.048103097911321,0.0,False,0.025961209095053835,False,1.0,DUMMY
STEP_056/EQP_267_A,13.0,7.3076923076923075,0.7510676161988108,0.0,False,6.276631814414414e-25,False,0.06696330651757185,DUMMY
STEP_056/EQP_267_B,11.0,7.818181818181818,0.9816498172140428,0.0,False,6.276631814414414e-25,False,0.4257398288515837,DUMMY
STEP_056/EQP_268_A,3834.0,7.749087115284298,1.668184335911849,0.0,False,6.276631814414414e-25,False,1.0,DUMMY
STEP_056/EQP_268_B,1867.0,7.790037493304767,2.4039640692368742,0.0,False,6.276631814414414e-25,False,1.0,DUMMY
STEP_056/EQP_268_C,2960.0,7.881081081081081,1.4419182592951851,0.0,False,6.276631814414414e-25,False,4.2480400167882706e-11,BOB
STEP_056/EQP_269_A,2316.0,7.5500863557858375,1.8943122760038626,0.0,False,6.276631814414414e-25,False,1.0,DUMMY
STEP_056/EQP_269_B,1303.0,7.414428242517268,2.5056324797717586,0.0,False,6.276631814414414e-25,False,1.0,DUMMY
STEP_056/EQP_269_C,1919.0,7.574257425742574,1.697567467277873,0.0,False,6.276631814414414e-25,False,1.0,DUMMY
STEP_057/EQP_127_2,1228.0,7.592019543973941,2.081588046433239,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_127_3,1091.0,7.695692025664528,1.6386864712129499,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_127_4,1247.0,7.597433841218925,1.8804373889896053,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_138_2,545.0,7.568807339449541,1.7540235912807922,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_138_3,495.0,7.797979797979798,1.5623337027605,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_138_4,492.0,7.662601626016261,1.2408458040412265,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_139_2,630.0,7.711111111111111,1.4406224488390162,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_139_3,611.0,7.8068739770867435,1.1631015131938522,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_139_4,823.0,7.970838396111787,1.2793037765458712,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_141_2,872.0,8.009174311926605,1.7865187865963659,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_141_3,1253.0,7.706304868316042,1.9551521580926048,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_141_4,1269.0,7.532702915681639,1.8457669255284581,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_148_2,656.0,7.652439024390244,1.6245991155828672,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_148_3,825.0,7.621818181818182,1.977423323641806,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_148_4,760.0,7.7894736842105265,1.4068886562220089,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_163_2,384.0,7.502604166666667,3.057327539902933,0.0,False,2.3295026332121975e-25,False,0.4968673098383039,DUMMY
STEP_057/EQP_163_3,456.0,7.589912280701754,2.8824263270290107,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_163_4,446.0,7.807174887892376,3.0150994693036135,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_177_2,14.0,8.071428571428571,1.3847680013570565,0.0,False,2.3295026332121975e-25,False,0.29754977240403974,DUMMY
STEP_057/EQP_177_3,8.0,7.0,0.0,0.0,False,2.3295026332121975e-25,False,0.013481697569836939,WOW
STEP_057/EQP_177_4,9.0,6.888888888888889,0.6009252125773316,0.0,False,2.3295026332121975e-25,False,0.006015532706530355,WOW
STEP_057/EQP_178_2,37.0,7.513513513513513,0.9894336657800658,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_178_3,36.0,7.583333333333333,1.0246950765959606,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_057/EQP_178_4,24.0,7.75,1.3593476696403033,0.0,False,2.3295026332121975e-25,False,1.0,DUMMY
STEP_058/EQP_278_B,580.0,7.81551724137931,1.3953168308395607,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_278_C,546.0,7.697802197802198,1.8921069090561249,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_279_B,111.0,8.504504504504505,1.3542785659052692,0.0,False,1.9454906905077458e-56,False,3.581267298670687e-09,BOB
STEP_058/EQP_279_C,108.0,7.824074074074074,1.1587029785896785,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_280_B,181.0,7.906077348066298,1.4208825796296989,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_280_C,447.0,7.912751677852349,2.2268224840380935,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_281_B,538.0,7.5241635687732344,1.8541743501303933,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_281_C,627.0,7.578947368421052,1.1713036518466624,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_282_B,153.0,8.032679738562091,1.2053515574391507,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_282_C,48.0,8.958333333333334,1.3831560170045478,0.0,False,1.9454906905077458e-56,False,8.261109490762353e-09,BOB
STEP_058/EQP_283_B,234.0,7.538461538461538,2.0172579933709724,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_283_C,848.0,7.73938679245283,1.33050863374766,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_284_B,438.0,7.680365296803653,1.3641798246351808,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_284_C,476.0,7.813025210084033,1.2784523898242444,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_285_B,8.0,8.375,1.3024701806293193,0.0,False,1.9454906905077458e-56,False,0.10399401274339143,DUMMY
STEP_058/EQP_285_C,3.0,8.333333333333334,1.5275252316519468,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_286_B,657.0,8.19482496194825,1.898756976604751,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_286_C,860.0,7.77093023255814,1.8524983149164467,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_287_B,1661.0,7.5803732691149905,1.7310975988461241,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_287_C,2233.0,7.582624272279444,2.0677379531086633,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_288_B,388.0,7.994845360824742,1.226315346894959,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_288_C,959.0,7.418143899895725,3.2300979347701655,0.0,False,1.9454906905077458e-56,False,0.47427877504960375,DUMMY
STEP_058/EQP_289_B,549.0,7.963570127504553,1.349013834555205,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_289_C,440.0,7.886363636363637,1.2844950452321446,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_290_B,234.0,7.4914529914529915,1.4772711560834597,0.0,False,1.9454906905077458e-56,False,1.0,DUMMY
STEP_058/EQP_290_C,896.0,7.354910714285714,1.9738905781135687,0.0,False,1.9454906905077458e-56,False,5.139374577521132e-15,WOW
STEP_059/EQP_127_2,17.0,7.705882352941177,0.8488746876271652,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_127_3,17.0,7.352941176470588,0.6063390625908324,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_127_4,17.0,7.764705882352941,0.9034248560828037,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_130_2,685.0,7.630656934306569,1.7611616499572271,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_130_3,536.0,7.757462686567164,2.345195984179698,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_130_4,369.0,7.696476964769648,1.4909194530103493,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_138_2,371.0,7.706199460916442,1.282918696461095,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_138_3,340.0,7.576470588235294,1.4583821042388887,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_138_4,312.0,7.759615384615385,1.408485028914308,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_139_2,541.0,7.981515711645102,1.5739871270571366,0.0,False,5.519860636504524e-34,False,2.3909802277376624e-05,BOB
STEP_059/EQP_139_3,673.0,7.5720653789004455,2.1824362578386483,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_139_4,341.0,7.5982404692082115,1.7286163663475147,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_144_2,794.0,7.666246851385391,1.708430035116801,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_144_3,1140.0,7.681578947368421,1.4825331162051918,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_144_4,1181.0,7.526672311600339,1.931542332311763,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_162_2,552.0,7.572463768115942,1.3343850240894748,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_162_3,318.0,7.6257861635220126,1.2887141189234637,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_162_4,480.0,7.53125,1.1409361884966631,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_163_2,194.0,7.65979381443299,2.182770962890569,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_163_3,238.0,7.554621848739496,3.023668878215708,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_163_4,219.0,7.835616438356165,1.2852054984735013,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_176_2,538.0,7.340148698884758,3.35895722604149,0.0,False,5.519860636504524e-34,False,0.09987573655600401,DUMMY
STEP_059/EQP_176_3,779.0,7.958921694480103,1.5753097766210753,0.0,False,5.519860636504524e-34,False,1.2219665354802214e-07,BOB
STEP_059/EQP_176_4,800.0,7.83375,2.2265011951411458,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_177_2,207.0,7.8019323671497585,1.4957532554632256,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_177_3,435.0,7.8597701149425285,1.2033420981149163,0.0,False,5.519860636504524e-34,False,0.05204461259804408,DUMMY
STEP_059/EQP_177_4,361.0,7.925207756232687,1.9024696007341229,0.0,False,5.519860636504524e-34,False,4.480334159321572e-05,BOB
STEP_059/EQP_178_2,779.0,7.618741976893453,2.1051309477974263,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_059/EQP_178_3,231.0,8.255411255411255,3.0431182062302726,0.0,False,5.519860636504524e-34,False,8.697020080329816e-19,BOB
STEP_059/EQP_178_4,758.0,7.737467018469657,1.3699723438160918,0.0,False,5.519860636504524e-34,False,1.0,DUMMY
STEP_060/EQP_295_A,31.0,8.741935483870968,1.3408390889161867,0.0,False,2.8387826215900108e-11,False,5.142621685368892e-05,BOB
STEP_060/EQP_295_B,27.0,8.444444444444445,1.3681355458414468,0.0,False,2.8387826215900108e-11,False,0.005392803301815458,BOB
STEP_060/EQP_295_C,29.0,8.655172413793103,1.3168105967766408,0.0,False,2.8387826215900108e-11,False,0.00026281807472586824,BOB
STEP_060/EQP_296_A,131.0,7.717557251908397,1.2296016187886925,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_296_B,136.0,7.794117647058823,1.0192055516072385,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_296_C,135.0,7.7481481481481485,1.3967901289941518,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_297_A,142.0,7.866197183098592,1.046635089459771,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_297_B,132.0,7.787878787878788,1.119093847106033,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_297_C,136.0,7.786764705882353,1.4524976610437936,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_298_A,294.0,7.77891156462585,1.6488999867226406,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_298_B,285.0,7.782456140350877,2.151409856040488,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_298_C,295.0,7.908474576271186,1.2515688298755534,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_299_A,98.0,7.5,3.431960156450526,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_299_B,122.0,7.934426229508197,1.2178948435250225,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_299_C,161.0,7.75776397515528,1.1552943213502351,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_300_A,94.0,7.787234042553192,1.1720062793469348,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_300_B,99.0,7.808080808080808,1.0659552358481084,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_300_C,82.0,7.926829268292683,1.2149326842590664,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_301_A,212.0,7.778301886792453,1.2210247205311138,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_301_B,198.0,7.747474747474747,1.0407283113958217,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_301_C,202.0,7.099009900990099,4.774528083257226,0.0,False,2.8387826215900108e-11,False,0.46717396302193553,DUMMY
STEP_060/EQP_302_A,144.0,7.548611111111111,1.4330263399758187,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_302_B,104.0,7.634615384615385,1.1579836200167233,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_302_C,132.0,7.666666666666667,1.7283741937698462,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_304_A,252.0,7.630952380952381,1.736276378651175,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_304_B,281.0,7.409252669039146,3.6693401231695297,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_304_C,295.0,7.68135593220339,2.9427921037814806,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_305_A,295.0,7.769491525423729,2.8189865403587597,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_305_B,307.0,7.7947882736156355,1.1203285892254535,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_305_C,298.0,7.859060402684563,1.119283887394819,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_306_A,54.0,8.074074074074074,1.3437746308665193,0.0,False,2.8387826215900108e-11,False,0.0933525759814593,DUMMY
STEP_060/EQP_306_B,475.0,7.450526315789474,1.8197158448951738,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_306_C,480.0,7.64375,1.1414392720118856,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_307_A,1103.0,7.744333635539438,1.3012286826663393,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
STEP_060/EQP_307_B,1161.0,7.630490956072351,1.8365261013182779,0.0,False,2.8387826215900108e-11,False,1.0,DUMMY
