RESOURCE,count,mean,std,normality_p_value,Normality,kruskal_p_value,KRUSKAL,LC_p_value,LCresult
STEP_056/EQP_369_EX1,40.0,42.874999999999986,18.829787503737194,0.0,False,0.004102755190700676,False,0.00010833042206870903,WOW
STEP_056/EQP_369_EX2,38.0,55.88684210526314,18.974679729556968,0.0,False,0.004102755190700676,False,0.3893771252654182,DUMMY
STEP_056/EQP_370_EX1,46.0,54.70869565217392,19.141970478935157,0.0,False,0.004102755190700676,False,1.0,DUMMY
STEP_056/EQP_370_EX2,43.0,55.26046511627908,16.675218846780986,0.0,False,0.004102755190700676,False,1.0,DUMMY
STEP_056/EQP_380_EX1,226.0,53.055752212389244,19.024134090047465,0.0,False,0.004102755190700676,False,0.15297891927972512,DUMMY
STEP_056/EQP_380_EX2,210.0,56.28809523809509,17.89365451640913,0.0,False,0.004102755190700676,False,0.03269894874820081,BOB
STEP_057/EQP_127_118,1.0,73.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_127_119,1.0,58.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_127_70,3.0,75.86666666666667,4.750087718488293,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_127_71,3.0,46.29999999999999,17.499999999999996,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_127_94,1.0,81.3,,0.0,False,3.6452208583987316e-10,False,0.05140095244181827,DUMMY
STEP_057/EQP_127_95,2.0,26.9,0.8485281374238552,0.0,False,3.6452208583987316e-10,False,0.020754938204717587,WOW
STEP_057/EQP_128_118,6.0,69.21666666666667,15.20005482446253,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_119,7.0,47.0,15.355237977098671,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_120,1.0,53.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_121,1.0,38.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_46,5.0,73.8,0.0,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_47,6.0,49.400000000000006,16.85621547085822,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_48,1.0,53.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_49,1.0,81.3,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_50,1.0,27.5,,0.0,False,3.6452208583987316e-10,False,0.10322127951238358,DUMMY
STEP_057/EQP_128_70,8.0,65.9875,16.978847134007655,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_71,8.0,42.212500000000006,14.742304287806762,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_73,1.0,73.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_74,2.0,66.3,10.606601717798213,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_75,1.0,58.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_94,6.0,67.96666666666667,14.288690166235206,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_95,7.0,47.34285714285715,9.308572597854289,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_128_96,1.0,73.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_129_NULL,57.0,52.619298245614075,18.458461460770415,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_130_118,10.0,68.16999999999999,15.801620873259248,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_130_119,12.0,47.74999999999999,15.467414428110116,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_130_46,6.0,71.28333333333335,16.48713639983204,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_130_47,6.0,45.666666666666664,14.669923880738667,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_130_70,8.0,69.875,12.890057076234047,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_130_71,6.0,52.550000000000004,13.014415084820367,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_130_94,9.0,57.955555555555556,18.179529085699052,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_130_95,12.0,47.53333333333333,14.910358408797148,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_131_118,3.0,73.36666666666667,0.7505553499465119,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_131_119,3.0,42.1,15.75531656298914,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_131_46,1.0,73.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_131_47,2.0,33.75,8.838834764831844,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_131_70,2.0,56.3,24.748737341529164,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_131_71,1.0,27.5,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_131_94,1.0,72.5,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_131_95,1.0,53.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_132_NULL,91.0,52.7384615384616,17.81292769766927,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_133_103,1.0,27.5,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_133_118,14.0,56.02142857142856,17.87775491719027,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_133_119,14.0,38.685714285714276,14.491103750649497,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_133_41,1.0,58.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_133_46,5.0,55.8,23.27820869396956,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_133_47,9.0,36.0,13.358985739942982,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_133_50,1.0,73.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_133_70,12.0,65.34999999999998,16.17936396097876,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_133_71,14.0,43.864285714285714,14.02544978809028,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_133_94,16.0,64.86874999999999,15.69181182443039,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_133_95,17.0,45.25882352941175,13.950988263539314,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_134_NULL,85.0,57.28117647058831,20.79670586390825,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_135_100,1.0,72.5,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_135_118,14.0,68.87142857142855,12.933642985606218,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_135_119,15.0,46.199999999999996,13.21741275741966,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_135_46,11.0,67.76363636363635,14.527578788447354,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_135_47,11.0,43.09090909090909,14.00396047876846,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_135_52,1.0,73.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_135_53,1.0,58.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_135_65,1.0,58.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_135_70,13.0,53.41538461538461,19.38766128898507,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_135_71,15.0,38.43999999999999,13.50813511502288,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_135_74,1.0,73.8,,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_135_94,12.0,58.56666666666666,17.452498301667212,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_057/EQP_135_95,13.0,36.369230769230775,12.593873154261994,0.0,False,3.6452208583987316e-10,False,1.0,DUMMY
STEP_058/EQP_371_EX1,121.0,62.34132231404967,17.102386136742673,0.0,False,3.2395503668154205e-44,False,1.0,DUMMY
STEP_058/EQP_371_EX2,125.0,42.971200000000074,14.226229840821171,0.0,False,3.2395503668154205e-44,False,2.5403945239317677e-14,WOW
STEP_058/EQP_372_EX1,33.0,67.77575757575755,16.976841400548984,0.0,False,3.2395503668154205e-44,False,4.476658306471077e-07,BOB
STEP_058/EQP_372_EX2,37.0,43.964864864864836,16.315946804280774,0.0,False,3.2395503668154205e-44,False,0.00010970352287617978,WOW
STEP_058/EQP_374_EX1,70.0,69.22142857142865,13.808062052284944,0.0,False,3.2395503668154205e-44,False,9.80732508239841e-15,BOB
STEP_058/EQP_374_EX2,74.0,42.86891891891897,13.778541244095965,0.0,False,3.2395503668154205e-44,False,4.954932485111095e-08,WOW
STEP_058/EQP_375_EX1,67.0,65.72388059701497,14.86451020049697,0.0,False,3.2395503668154205e-44,False,1.8222864915791297e-07,BOB
STEP_058/EQP_375_EX2,76.0,43.99078947368425,13.527199046184238,0.0,False,3.2395503668154205e-44,False,1.0,DUMMY
STEP_059/EQP_127_118,9.0,67.25555555555555,16.51553141069877,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_127_119,10.0,47.17,14.29693440333743,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_127_46,8.0,66.4375,17.45982633688794,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_127_47,10.0,40.41000000000001,14.121099264733052,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_127_70,4.0,49.425,21.25,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_127_71,9.0,43.64444444444445,15.724591497961965,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_127_92,1.0,73.8,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_127_93,1.0,58.8,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_127_94,17.0,65.55882352941175,18.12291570165827,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_127_95,20.0,43.35499999999998,15.56921642215818,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_128_118,2.0,56.3,24.748737341529164,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_128_119,1.0,27.5,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_128_46,4.0,66.925,19.080421903092184,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_128_47,4.0,42.849999999999994,18.423987986680118,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_128_48,1.0,81.3,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_128_49,1.0,26.3,,0.0,False,1.379295410622918e-09,False,0.05326015494315262,DUMMY
STEP_059/EQP_128_70,3.0,62.133333333333326,20.207259421636902,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_128_71,4.0,46.275,15.336530463786998,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_128_94,1.0,73.8,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_128_95,1.0,58.8,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_128_96,1.0,58.8,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_129_NULL,40.0,56.0625,16.941523672886515,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_130_118,2.0,73.15,0.9192388155425048,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_130_119,1.0,27.5,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_130_46,1.0,38.8,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_130_47,1.0,27.5,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_130_70,2.0,56.3,24.748737341529164,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_130_71,2.0,33.15,9.6873629022557,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_130_94,1.0,72.5,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_130_95,1.0,53.8,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_131_118,10.0,59.410000000000004,17.74620147148867,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_131_119,10.0,41.019999999999996,13.078209187635574,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_131_41,1.0,58.8,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_131_46,4.0,64.4,17.07766572651739,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_131_47,5.0,46.54,13.305562746460593,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_131_50,2.0,56.3,24.748737341529164,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_131_51,1.0,53.8,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_131_70,8.0,70.975,13.50679723060102,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_131_71,8.0,43.31250000000001,14.63932448675728,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_131_74,1.0,72.5,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_131_75,1.0,53.8,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_131_94,8.0,62.3875,19.810634770243986,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_131_95,7.0,33.58571428571429,12.097717218746762,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_131_97,1.0,26.3,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_132_NULL,59.0,56.85932203389836,18.599982560652446,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_134_NULL,243.0,53.262551440329084,18.075323256269133,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_135_118,13.0,69.84615384615383,14.20267670691077,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_135_119,15.0,47.379999999999995,15.34936946122357,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_135_46,1.0,81.3,,0.0,False,1.379295410622918e-09,False,0.05140095244181827,DUMMY
STEP_059/EQP_135_47,1.0,53.8,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_135_48,1.0,58.8,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_135_70,9.0,68.23333333333333,17.114467564023137,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_135_71,11.0,37.66363636363637,15.82575576250769,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_135_72,1.0,72.5,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_135_73,1.0,81.3,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_135_74,1.0,26.3,,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_135_94,8.0,73.95,14.676317171357594,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_059/EQP_135_95,9.0,39.63333333333334,15.909902576697318,0.0,False,1.379295410622918e-09,False,1.0,DUMMY
STEP_060/EQP_057_A,13.0,48.215384615384615,15.840183403496635,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_060/EQP_057_B,13.0,47.330769230769235,15.3738622676815,0.0,False,6.971164502733126e-06,False,0.06845336222124228,DUMMY
STEP_060/EQP_057_C,13.0,47.330769230769235,15.3738622676815,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_060/EQP_057_D,13.0,48.215384615384615,15.840183403496635,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_060/EQP_058_A,78.0,49.45769230769237,18.51537458179272,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_060/EQP_058_B,78.0,57.8358974358975,18.0424317648521,0.0,False,6.971164502733126e-06,False,0.04328963122972484,BOB
STEP_060/EQP_058_C,80.0,57.140000000000065,18.436408667551333,0.0,False,6.971164502733126e-06,False,0.07324687348456668,DUMMY
STEP_060/EQP_058_D,76.0,49.96973684210533,18.38276018256846,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_060/EQP_059_A,70.0,54.12571428571435,19.648149123394685,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_060/EQP_059_B,70.0,53.145714285714334,17.36691578764506,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_060/EQP_059_C,71.0,54.7408450704226,17.260736430778287,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_060/EQP_059_D,69.0,52.498550724637745,19.722661590709652,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_060/EQP_060_A,64.0,55.167187500000054,17.621740312659966,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_060/EQP_060_B,66.0,53.63484848484854,19.451070703566714,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_060/EQP_060_C,66.0,53.63484848484854,19.451070703566714,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_060/EQP_060_D,64.0,55.167187500000054,17.621740312659966,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_060/EQP_061_A,68.0,61.988235294117715,17.986915056708394,0.0,False,6.971164502733126e-06,False,7.529896047300603e-05,BOB
STEP_060/EQP_061_B,83.0,49.84096385542176,19.08285551665183,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_060/EQP_061_C,68.0,62.39264705882359,18.108803138182655,0.0,False,6.971164502733126e-06,False,2.9047380152563374e-05,BOB
STEP_060/EQP_061_D,83.0,49.509638554216934,18.766093025154152,0.0,False,6.971164502733126e-06,False,1.0,DUMMY
STEP_061/EQP_173_24,1.0,26.3,,0.0,False,3.4369646298915053e-15,False,0.05326015494315262,DUMMY
STEP_061/EQP_173_25,2.0,67.55,19.445436482630058,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_173_26,1.0,38.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_173_46,1.0,27.5,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_173_49,1.0,72.5,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_193_NULL,81.0,55.65432098765439,18.568865402756277,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_120,12.0,36.99166666666667,13.081802651242702,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_121,11.0,59.23636363636363,16.729212338139103,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_23,1.0,38.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_24,8.0,43.93750000000001,15.245227590485955,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_25,4.0,66.925,19.080421903092184,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_28,1.0,58.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_29,1.0,73.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_48,8.0,37.6875,14.811524229464027,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_49,8.0,62.225,19.708718157926235,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_72,15.0,45.86666666666666,16.41130562694365,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_73,12.0,58.37499999999999,17.97589926945116,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_92,1.0,40.0,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_95,1.0,73.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_96,11.0,44.581818181818186,15.005320268612607,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_97,11.0,66.39999999999999,14.608079955969574,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_194_98,1.0,73.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_195_NULL,94.0,53.54574468085114,17.4503884474349,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_196_120,8.0,42.675000000000004,11.889821577418942,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_196_121,9.0,67.54444444444444,16.628297500880173,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_196_22,1.0,26.3,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_196_24,6.0,40.01666666666667,15.333807963668601,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_196_25,6.0,66.50000000000001,15.415576538034511,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_196_48,7.0,41.27142857142858,14.093463530506412,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_196_49,9.0,63.51111111111111,18.83523589210157,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_196_72,6.0,45.23333333333334,15.546660949112724,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_196_73,7.0,61.82857142857143,20.329511740793176,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_196_74,1.0,81.3,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_196_94,1.0,40.0,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_196_95,1.0,73.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_196_96,15.0,45.11333333333333,14.446990129764878,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_196_97,14.0,69.59285714285713,13.3582854891184,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_120,7.0,40.02857142857143,16.092204560564333,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_121,6.0,63.38333333333333,19.26244186666547,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_24,20.0,41.219999999999985,13.674701959611788,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_25,20.0,71.035,11.41556070965371,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_44,1.0,38.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_48,7.0,43.44285714285714,16.165071104375745,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_49,7.0,71.82857142857144,15.100961811058514,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_51,1.0,53.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_68,1.0,53.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_69,1.0,72.5,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_71,1.0,27.5,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_72,13.0,47.723076923076924,15.193537762601233,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_73,12.0,71.91666666666664,10.864105479918166,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_88,1.0,27.5,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_95,1.0,58.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_96,5.0,58.04,11.995332425572872,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_197_97,7.0,73.61428571428573,0.49135381491199026,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_109,1.0,73.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_119,1.0,58.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_120,13.0,44.45384615384615,15.008032037579932,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_121,11.0,61.636363636363626,18.249508088015567,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_24,13.0,47.05384615384615,13.002795557405811,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_25,12.0,71.59166666666665,10.818457152085745,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_48,10.0,36.400000000000006,12.658330590300338,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_49,7.0,58.971428571428575,23.385302669676545,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_50,1.0,81.3,,0.0,False,3.4369646298915053e-15,False,0.05140095244181827,DUMMY
STEP_061/EQP_207_60,1.0,58.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_61,1.0,73.8,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_72,12.0,34.400000000000006,12.454717981552209,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_73,12.0,56.81666666666666,18.941864808519842,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_93,1.0,26.3,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_94,1.0,81.3,,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_96,7.0,44.857142857142854,13.561939038212435,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_061/EQP_207_97,10.0,49.300000000000004,16.906606203887677,0.0,False,3.4369646298915053e-15,False,1.0,DUMMY
STEP_062/EQP_359_EX1,11.0,67.19999999999999,14.050693933041172,0.0,False,3.003604538294565e-44,False,0.007459733909566834,BOB
STEP_062/EQP_359_EX2,11.0,37.054545454545455,9.56267364667054,0.0,False,3.003604538294565e-44,False,0.006390140906300687,WOW
